date,min,max,median,q1,q3,stdev,count
2024-09-28T00:00:00.000Z,0.47,3.2,1.3,1.1,1.5,0.395,488
2024-09-29T00:00:00.000Z,0.55,38.54,1.7,1.2,2.5,4.056,689
2024-09-30T00:00:00.000Z,0.43,5.47,1.27,0.98,2.4,0.899,685
2024-10-01T00:00:00.000Z,0.5,2.72,1.14,0.98,1.4,0.399,689
2024-10-02T00:00:00.000Z,0.7,4,1.35,1.14,1.93,0.526,686
2024-10-03T00:00:00.000Z,0.55,27.33,1.3,1,1.87,2.892,686
2024-10-04T00:00:00.000Z,0.63,12.2,2.37,1.12,3.27,1.266,699
2024-10-05T00:00:00.000Z,0.73,8.23,3,1.5,3.7,1.564,695
2024-10-06T00:00:00.000Z,0.8,37.77,3.3,2.02,4.59,2.797,686
2024-10-07T00:00:00.000Z,1.7,20,5.26,2.8,8.47,4.567,696
2024-10-08T00:00:00.000Z,9.38,68.43,20.47,16.52,27.95,7.368,682
2024-10-09T00:00:00.000Z,2.5,28.08,6.77,5.43,9.25,3.277,686
2024-10-10T00:00:00.000Z,0.2,15.1,3.47,1.98,5.57,3.125,687
2024-10-11T00:00:00.000Z,1.12,58.72,2,1.73,2.4,2.856,683
2024-10-12T00:00:00.000Z,0.9,7.05,2.17,1.7,2.85,1.047,702
2024-10-13T00:00:00.000Z,2.45,19.85,4.5,3.95,5.8,2.341,686
2024-10-14T00:00:00.000Z,1.33,12.45,2.83,2.08,5.97,2.464,692
2024-10-15T00:00:00.000Z,1.2,22.5,4.68,2.8,12.12,5.158,665
2024-10-16T00:00:00.000Z,1.75,18.95,5.4,2.83,9.52,3.869,706
2024-10-17T00:00:00.000Z,3.05,11.23,5.95,4.3,8.19,2.165,679
2024-10-18T00:00:00.000Z,8.07,35.65,12.07,10.11,14.81,5.849,693
2024-10-19T00:00:00.000Z,8.88,37.58,12.57,10.63,14.63,4.035,686
2024-10-20T00:00:00.000Z,3,37.53,14.48,9.9,17.1,7.654,691
2024-10-21T00:00:00.000Z,2.35,12.32,6.8,4.8,7.93,2.249,701
2024-10-22T00:00:00.000Z,0.98,15.52,3.4,2.35,6.8,2.351,681
2024-10-23T00:00:00.000Z,1.92,14.68,3.45,2.89,4.38,2.429,701
2024-10-24T00:00:00.000Z,1.52,30.98,11.97,7.21,16.19,6.439,680
2024-10-25T00:00:00.000Z,12.02,78.53,30.35,22.91,35.21,8.439,625
2024-10-26T00:00:00.000Z,13.32,45.65,28.92,23.85,31.69,6.302,673
2024-10-27T00:00:00.000Z,1.3,46.9,5.43,2.47,26.73,15.759,666
2024-10-28T00:00:00.000Z,1.65,16.38,3.22,2.47,8.43,3.815,661
2024-10-29T00:00:00.000Z,0.65,28,3.9,2.42,10.5,4.229,692
2024-10-30T00:00:00.000Z,0.88,6.93,3.57,2.13,5.15,1.603,678
2024-10-31T00:00:00.000Z,1.42,9.75,3.33,2.2,4.43,1.252,687
2024-11-01T00:00:00.000Z,0.63,5.32,2.47,1.95,3.01,0.869,672
2024-11-02T00:00:00.000Z,0.3,88.5,1.24,1,4.4,8.935,668
2024-11-03T00:00:00.000Z,0.73,3.55,2.08,1.75,2.4,0.508,658
2024-11-04T00:00:00.000Z,0.77,13.07,2.72,2.17,3.3,1.286,581
2024-11-05T00:00:00.000Z,1.95,8.68,4.05,3.17,5.4,1.326,525
2024-11-06T00:00:00.000Z,3.9,17.14,9.48,8,10.65,2.173,514
2024-11-07T00:00:00.000Z,3.05,16.23,4.92,4.2,6.49,3.264,636
2024-11-08T00:00:00.000Z,1.2,15.13,3.42,2.92,4.03,1.527,566
2024-11-09T00:00:00.000Z,6.05,36.53,14.23,11.95,16.8,3.735,519
2024-11-10T00:00:00.000Z,12.63,54.53,19.95,18,25.5,5.841,455
2024-11-11T00:00:00.000Z,3.9,44.17,18.25,15.02,20.58,5.053,535
2024-11-12T00:00:00.000Z,2.08,24.58,5.94,3.95,11.73,4.102,382
2024-11-13T00:00:00.000Z,1.67,100.57,6.07,3.2,10.1,10.056,466
2024-11-14T00:00:00.000Z,1.35,26.9,3.85,2.76,5.09,2.382,436
2024-11-15T00:00:00.000Z,0.5,16.95,2.15,1.33,6.87,3.396,626
2024-11-16T00:00:00.000Z,0.68,9.19,2.83,2.33,3.5,1.23,652
2024-11-17T00:00:00.000Z,1.3,12.07,2.22,1.95,2.6,1.028,655
2024-11-18T00:00:00.000Z,0.82,124.85,2.04,1.55,2.67,6.835,607
2024-11-19T00:00:00.000Z,0.9,31.5,4.28,3.1,5.38,2.21,553
2024-11-20T00:00:00.000Z,1,22.83,2.4,1.8,3.4,1.59,558
2024-11-21T00:00:00.000Z,1.2,15.43,2,1.6,5.33,2.978,458
2024-11-22T00:00:00.000Z,1.33,43.73,2.29,1.9,3.13,2.856,478
2024-11-23T00:00:00.000Z,1.42,40.67,3.9,2.77,8.88,5.335,430
2024-11-24T00:00:00.000Z,0.95,89.3,3.99,2.94,5.47,6.045,524
2024-11-25T00:00:00.000Z,1.4,20.7,2.25,1.9,2.72,1.527,527
2024-11-26T00:00:00.000Z,3.2,12.35,5.13,4.57,5.6,0.967,701
2024-11-27T00:00:00.000Z,1.7,65.88,4.3,3.2,5.22,3.218,703
2024-11-28T00:00:00.000Z,0.5,12.73,3.7,1.1,5.15,2.932,715
2024-11-29T00:00:00.000Z,0.9,21.13,2.93,1.9,5.35,3.471,714
2024-11-30T00:00:00.000Z,3.58,22.48,6.68,5.28,8.35,2.339,715
2024-12-01T00:00:00.000Z,8,40.7,18.96,13.04,22.43,6.046,596
2024-12-02T00:00:00.000Z,5.78,82.55,18.25,14.73,24.79,6.949,713
2024-12-03T00:00:00.000Z,0.6,37.6,4.75,1.8,17.67,8.234,711
2024-12-04T00:00:00.000Z,0.85,9.8,1.7,1.5,1.97,0.5,713
2024-12-05T00:00:00.000Z,1.12,20.75,2.63,1.8,5.13,4,714
2024-12-06T00:00:00.000Z,4.93,28.63,15.5,8.68,18.3,5.963,712
2024-12-07T00:00:00.000Z,5.65,28.4,13.18,10.18,17.55,5.217,709
2024-12-08T00:00:00.000Z,4.95,24.05,14.05,10.09,18.7,5.052,709
2024-12-09T00:00:00.000Z,1.25,10.27,2.72,2.33,3.33,1.033,704
2024-12-10T00:00:00.000Z,2.1,10.52,3.2,2.75,4.21,1.075,672
2024-12-11T00:00:00.000Z,2.33,25.57,6.07,4.67,7.3,2.465,694
2024-12-12T00:00:00.000Z,2.7,15.07,5.07,3.77,8.9,2.901,703
2024-12-13T00:00:00.000Z,2.75,50.73,7.4,6.12,8.69,4.283,665
2024-12-14T00:00:00.000Z,2,24.1,6.26,3.2,10.63,5.529,634
2024-12-15T00:00:00.000Z,0.75,28.35,2.63,2.17,3.17,2.18,713
2024-12-16T00:00:00.000Z,0.4,6.9,2.83,1.6,4.47,1.704,623
2024-12-17T00:00:00.000Z,0.4,64.05,2.31,1.8,2.9,3.981,652
2024-12-18T00:00:00.000Z,1.14,53.28,6.42,3.2,11.38,5.658,660
2024-12-19T00:00:00.000Z,0.8,11.18,2.44,1.7,3.53,1.315,298
2024-12-20T00:00:00.000Z,1.25,7.22,3.08,2.67,3.57,0.926,535
2024-12-21T00:00:00.000Z,0.9,15.5,4.05,3.07,6.73,2.624,645
2024-12-22T00:00:00.000Z,1.4,40.29,3.33,2.8,3.83,2.605,713
2024-12-23T00:00:00.000Z,1.23,12.9,3.4,1.95,4.2,1.498,694
2024-12-24T00:00:00.000Z,2.25,92.53,4.12,3.53,5.2,5.928,662
2024-12-25T00:00:00.000Z,1.6,53.7,4.7,3.38,7.8,3.744,712
2024-12-26T00:00:00.000Z,0.55,6.9,1.65,0.99,2.52,1.097,712
2024-12-27T00:00:00.000Z,1.25,41.4,3.1,2.5,5.07,3.461,712
2024-12-28T00:00:00.000Z,0.9,36.33,3.33,1.83,6.71,3.751,712
2024-12-29T00:00:00.000Z,2.4,21.58,7.72,5.59,9.84,2.638,589
2024-12-30T00:00:00.000Z,0.8,4.47,2,1.5,2.85,0.828,346
2024-12-31T00:00:00.000Z,0.47,6.97,2.38,1.05,4.5,1.781,497
2025-01-01T00:00:00.000Z,0.75,11.25,2.54,2,6.68,2.827,678
2025-01-02T00:00:00.000Z,0.77,6.97,1.3,1.1,1.97,0.698,711
2025-01-03T00:00:00.000Z,0.9,17.32,1.67,1.4,2.06,1.428,705
2025-01-04T00:00:00.000Z,1.2,64.03,2.2,1.8,3.42,3.141,713
2025-01-05T00:00:00.000Z,1.4,29.53,4.9,3.57,8.15,4.137,709
2025-01-06T00:00:00.000Z,0.82,52.67,6.7,3.86,9.19,7.384,713
2025-01-07T00:00:00.000Z,1.1,32.13,2.45,1.95,3.08,2.195,712
2025-01-08T00:00:00.000Z,1.52,23.55,2.97,2.52,3.6,1.369,713
2025-01-09T00:00:00.000Z,2.27,27.75,4.7,3.7,6.57,2.364,712
2025-01-10T00:00:00.000Z,1.2,6.03,2.4,1.8,2.87,0.676,712
2025-01-11T00:00:00.000Z,0.7,2.7,1.1,1,1.2,0.237,712
2025-01-12T00:00:00.000Z,0.83,23.53,1.33,1.17,3.27,2.129,711
2025-01-13T00:00:00.000Z,1.8,21.6,4.53,2.93,8.02,3.213,650
2025-01-14T00:00:00.000Z,2.25,27.15,5.46,3.92,7.64,3.88,484
2025-01-15T00:00:00.000Z,1.42,123.88,4.2,2.76,5.53,5.599,712
2025-01-16T00:00:00.000Z,4.45,31.27,7.65,6.28,9.82,2.484,713
2025-01-17T00:00:00.000Z,5.3,31.08,15.65,13.32,19.35,5.147,710
2025-01-18T00:00:00.000Z,1.9,19.64,5.07,3.7,11.59,4.811,708
2025-01-19T00:00:00.000Z,1,16.39,4.17,2.06,5.77,2.669,711
2025-01-20T00:00:00.000Z,2.27,29.57,7.28,5.17,11.4,5.233,707
2025-01-21T00:00:00.000Z,12.35,118.7,18.69,16.17,21.2,5.668,706
2025-01-22T00:00:00.000Z,10.48,26.9,18.09,15.4,20.67,3.271,706
2025-01-23T00:00:00.000Z,1.47,36.13,13,4.44,22.33,9.73,708
2025-01-24T00:00:00.000Z,2,20.85,9.02,7,11.04,3.873,708
2025-01-25T00:00:00.000Z,1.8,10.4,6.13,4.34,7.53,1.989,658
2025-01-26T00:00:00.000Z,2.4,58.07,3.6,3.15,4.23,5.401,261
2025-01-27T00:00:00.000Z,0.85,39.15,6.18,4.9,8.93,6.522,591
2025-01-28T00:00:00.000Z,4.18,50.9,14.88,9.73,21.6,8.62,715
2025-01-29T00:00:00.000Z,4.4,27.5,12.88,10.23,15.73,4.28,715
2025-01-30T00:00:00.000Z,1.52,31.95,3.58,2.71,4.63,2.353,517
2025-01-31T00:00:00.000Z,1.1,6.2,2.9,2.08,4.26,1.303,585
2025-02-01T00:00:00.000Z,1.88,15.13,6.02,4.38,6.93,2.113,460
2025-02-02T00:00:00.000Z,2.29,22.83,5.37,3.97,7.62,3.091,621
2025-02-03T00:00:00.000Z,8.65,25.7,14.85,13.47,17.03,3.231,710
2025-02-04T00:00:00.000Z,9.33,90.68,34.33,25.02,37.83,11.24,707
2025-02-05T00:00:00.000Z,1.83,35.2,12.27,3.65,24.2,11.01,707
2025-02-06T00:00:00.000Z,1.58,16.6,4.59,3.07,5.6,2.102,707
2025-02-07T00:00:00.000Z,1.8,19.67,3.23,2.5,9.59,5.502,649
2025-02-08T00:00:00.000Z,7.7,28.3,13.2,10.87,16.41,3.584,657
2025-02-09T00:00:00.000Z,12.3,31.53,17.14,16.14,18.3,1.832,695
2025-02-10T00:00:00.000Z,4.73,31.03,10.13,8.69,11.53,2.715,707
2025-02-11T00:00:00.000Z,4.87,16.89,6.7,6.3,7.23,1.179,355
2025-02-12T00:00:00.000Z,6.37,21.53,11.07,9.33,13.37,3.039,626
2025-02-13T00:00:00.000Z,1.12,21.5,9.9,4.97,14.18,5.41,601
2025-02-14T00:00:00.000Z,0.68,23.17,2,1.2,2.69,2.368,360
2025-02-15T00:00:00.000Z,0.97,7,2.97,2.1,3.6,1.109,542
2025-02-16T00:00:00.000Z,1.17,7.23,2.02,1.7,2.43,0.638,410
2025-02-17T00:00:00.000Z,1.3,5.07,2.83,2.47,3.57,0.792,517
2025-02-18T00:00:00.000Z,0.7,7.27,2.4,1.7,2.77,0.881,619
2025-02-19T00:00:00.000Z,0.8,13.63,2.83,1.59,4.26,2.237,705
2025-02-20T00:00:00.000Z,1.92,28.9,8.83,6.6,15.07,6.274,696
2025-02-21T00:00:00.000Z,19.45,55.38,37.47,29.19,45.02,9.111,696
2025-02-22T00:00:00.000Z,16.8,72.8,31.13,27.63,47.17,12.421,703
2025-02-23T00:00:00.000Z,4.93,40.38,13.48,8.27,22.67,9.922,712
2025-02-24T00:00:00.000Z,3.9,25.27,8.43,7.27,9.74,3.046,701
2025-02-25T00:00:00.000Z,2.83,32.58,8.94,6.15,12.43,4.525,629
2025-02-26T00:00:00.000Z,7.2,35.2,11.43,9.78,16.69,6.333,700
2025-02-27T00:00:00.000Z,6.7,46.65,17.8,9.16,29.9,10.876,497
2025-02-28T00:00:00.000Z,7.7,26.02,14.48,12.98,15.31,2.398,121
2025-03-01T00:00:00.000Z,1.5,9.44,5.55,3.1,6.68,1.947,481
2025-03-02T00:00:00.000Z,1.6,7.03,3.25,2.63,4.15,1.144,704
2025-03-03T00:00:00.000Z,1.7,6.57,3.3,2.8,3.92,0.917,699
2025-03-04T00:00:00.000Z,1.38,13.3,3.28,2.5,4.37,2.375,697
2025-03-05T00:00:00.000Z,6.68,14.1,10.73,9.68,11.75,1.532,703
2025-03-06T00:00:00.000Z,6.82,14.05,10.74,8.5,12.5,2.13,178
2025-03-07T00:00:00.000Z,14.45,50.6,23.38,21.12,28.98,7.626,513
2025-03-08T00:00:00.000Z,19.92,55.63,31.33,28.48,34.77,5.749,690
2025-03-09T00:00:00.000Z,21.38,76.7,38.83,33.38,41.92,8.183,697
2025-03-10T00:00:00.000Z,18.67,61.42,29.83,25.37,37.5,7.794,698
2025-03-11T00:00:00.000Z,2.75,40.67,6.22,5,16,8.134,706
2025-03-12T00:00:00.000Z,2.85,40.95,5.5,4.57,12.63,7.08,710
2025-03-13T00:00:00.000Z,2.8,18.13,5.93,4.3,10.1,3.47,458
2025-03-14T00:00:00.000Z,2.27,12.67,4.09,3.51,5.01,1.216,316
2025-03-15T00:00:00.000Z,4.8,6.1,5.37,5.29,5.7,0.34,9
2025-03-18T00:00:00.000Z,3.8,5.5,4.54,4.26,4.8,0.354,82
2025-03-19T00:00:00.000Z,2.04,30.6,4.87,3.42,6.84,5.47,704
2025-03-20T00:00:00.000Z,6.1,44.53,16.52,13.27,19.32,4.821,696
2025-03-21T00:00:00.000Z,1,29.33,7.1,2.1,15.27,5.999,715
2025-03-22T00:00:00.000Z,3.13,20.27,7.59,5.72,11.65,4.191,712
2025-03-23T00:00:00.000Z,6.03,14.27,9.05,8.19,10.35,1.514,713
2025-03-24T00:00:00.000Z,9.02,247.8,19.04,12.43,30.7,14.768,710
2025-03-25T00:00:00.000Z,3.92,50.77,25.13,21.09,30.98,8.75,712
2025-03-26T00:00:00.000Z,1,8.88,3.17,2.42,4.2,1.336,709
2025-03-27T00:00:00.000Z,3,26.13,7.22,5.3,9.26,3.559,268
2025-03-28T00:00:00.000Z,9.65,48.47,16.8,13.61,32.47,10.79,548
2025-03-29T00:00:00.000Z,1.1,89.73,14.51,4.7,29.17,19.904,690
2025-03-30T00:00:00.000Z,1.5,43.53,7.25,4.22,9.43,9.722,450
2025-03-31T00:00:00.000Z,1,25.2,2.4,1.9,12.63,6.202,644
2025-04-01T00:00:00.000Z,0.3,2.77,1.33,0.9,2.02,0.66,255
2025-04-02T00:00:00.000Z,0.52,5.09,1.9,1,2.85,1.084,218
2025-04-03T00:00:00.000Z,0.1,108.07,1.5,0.6,1.8,4.23,699
2025-04-04T00:00:00.000Z,1.08,6.63,2.54,1.73,4.15,1.374,710
2025-04-05T00:00:00.000Z,0.32,27.8,1.3,0.72,1.97,1.604,669
2025-04-06T00:00:00.000Z,0.4,5,1.12,0.8,1.8,0.682,427
2025-04-07T00:00:00.000Z,0.9,9.05,1.88,1.4,2.35,0.766,399
2025-04-08T00:00:00.000Z,0.4,6.53,1.4,0.93,2.72,1.079,702
2025-04-09T00:00:00.000Z,0.9,5.47,1.8,1.38,3.1,1.092,674
2025-04-10T00:00:00.000Z,0.75,8,2.73,1.75,4.63,1.653,708
2025-04-11T00:00:00.000Z,1.35,8.05,3.75,2.6,5.15,1.535,708
2025-04-12T00:00:00.000Z,1.98,16.8,5.15,3.58,6.47,2.185,714
2025-04-13T00:00:00.000Z,7.93,83.68,19.17,14.03,28.9,15.727,685
2025-04-14T00:00:00.000Z,4.2,81.63,14.35,7.35,26.17,16.649,711
2025-04-15T00:00:00.000Z,2.04,62.78,16.13,10.02,20.77,11.847,695
2025-04-16T00:00:00.000Z,8.8,39.29,16,14.1,22.53,7.402,705
2025-04-17T00:00:00.000Z,6.78,45.35,14.7,10.45,33.79,12.443,714
2025-04-18T00:00:00.000Z,5.2,49.85,12.57,7.6,26.25,13,715
2025-04-19T00:00:00.000Z,3.03,27.92,18.39,7.28,21.13,7.136,611
2025-04-20T00:00:00.000Z,6.72,62,19.76,14.02,25.33,8.233,714
2025-04-21T00:00:00.000Z,6.8,36.93,16.48,11.34,20.61,7.482,713
2025-04-22T00:00:00.000Z,6.43,42.17,15.88,11.45,20.07,5.278,715
2025-04-23T00:00:00.000Z,2.04,32.2,7.27,3.78,17.39,8.655,714
2025-04-24T00:00:00.000Z,1.38,21.67,6.66,2.35,10.57,4.467,714
2025-04-25T00:00:00.000Z,1.12,7.97,2.67,1.9,3.69,1.597,713
2025-04-26T00:00:00.000Z,1.1,36.45,1.95,1.7,2.42,1.541,713
2025-04-27T00:00:00.000Z,1,9.44,2.13,1.8,2.6,0.68,713
2025-04-28T00:00:00.000Z,1.6,6.35,2.77,2.33,4.3,1.194,713
2025-04-29T00:00:00.000Z,0.5,6.45,1.8,1.3,3.74,1.55,713
2025-04-30T00:00:00.000Z,1.25,8.88,2.4,1.9,3.78,1.843,713
2025-05-01T00:00:00.000Z,2.1,33.17,5.09,3.6,8.9,3.385,714
2025-05-02T00:00:00.000Z,0.9,15.65,4.07,2.48,6.25,2.819,653
2025-05-03T00:00:00.000Z,0.7,4.68,1.65,1.2,2.35,0.749,593
2025-05-04T00:00:00.000Z,0.45,12.65,1.39,1.14,1.83,0.596,714
2025-05-05T00:00:00.000Z,0.52,3.6,1.25,1,2.09,0.728,713
2025-05-06T00:00:00.000Z,0.3,4.75,1.8,1.1,3.08,1.183,706
2025-05-07T00:00:00.000Z,0.35,5,1.77,1.1,2.54,0.888,711
2025-05-08T00:00:00.000Z,1,5.9,2.17,1.6,3.17,1.097,714
2025-05-09T00:00:00.000Z,1.38,9.32,4.23,2.02,4.97,1.761,713
2025-05-10T00:00:00.000Z,0.7,11.7,3.2,1.6,4.75,2.64,714
2025-05-11T00:00:00.000Z,0.88,7.9,2.2,1.4,5,1.843,714
2025-05-12T00:00:00.000Z,1.6,7.05,2.92,2.41,3.6,0.866,712
2025-05-13T00:00:00.000Z,0.95,8,2.37,1.5,3.95,1.651,714
2025-05-14T00:00:00.000Z,2.77,12.43,4.53,3.9,6.82,2.447,714
2025-05-15T00:00:00.000Z,0.95,9.85,1.9,1.6,2.47,0.783,715
2025-05-16T00:00:00.000Z,1.1,4.22,1.92,1.63,2.17,0.389,713
2025-05-17T00:00:00.000Z,0.77,7.78,1.6,1.23,2,0.635,714
2025-05-18T00:00:00.000Z,1.6,6.82,3.1,2.5,5.13,1.402,713
2025-05-19T00:00:00.000Z,1.14,4.4,2.29,1.9,2.67,0.606,713
2025-05-20T00:00:00.000Z,1.2,4.2,2.1,1.7,2.45,0.515,714
2025-05-21T00:00:00.000Z,1.8,17.39,4.82,3.92,5.75,2.289,713
2025-05-22T00:00:00.000Z,0.43,5.97,1.5,1,3.38,1.415,715
2025-05-23T00:00:00.000Z,0.3,59.22,1.2,0.84,1.65,3.028,713
2025-05-24T00:00:00.000Z,0.7,6.05,1.9,1.5,2.48,1.243,709
2025-05-25T00:00:00.000Z,1.67,24.95,5.03,3.9,6.59,2.827,713
2025-05-26T00:00:00.000Z,0.95,13.15,2.54,1.8,3.67,2.664,713
2025-05-27T00:00:00.000Z,1.55,12.6,3.89,3,4.9,2.132,714
2025-05-28T00:00:00.000Z,0.88,16.73,2.2,1.7,3.5,3.62,714
2025-05-29T00:00:00.000Z,0.8,7.88,1.73,1.3,2.33,1.692,714
2025-05-30T00:00:00.000Z,0.82,8.85,2.35,1.88,3.3,1.177,715
2025-05-31T00:00:00.000Z,0.55,8.75,1.73,0.95,3.15,1.449,715
2025-06-01T00:00:00.000Z,2.52,24.33,4.4,3.47,9.3,5.509,709
2025-06-02T00:00:00.000Z,1.2,20.88,3.65,2.4,6.07,4.078,709
2025-06-03T00:00:00.000Z,0.95,8.69,2.83,1.9,6.32,2.324,713
2025-06-04T00:00:00.000Z,2.27,15.45,6.75,5.24,9,2.751,709
2025-06-05T00:00:00.000Z,1.48,7.93,3.17,2.19,5,1.603,712
2025-06-06T00:00:00.000Z,0.75,10.05,2.31,1.83,5.05,2.392,714
2025-06-07T00:00:00.000Z,0.7,10.15,2.04,1.4,3.03,2.06,711
2025-06-08T00:00:00.000Z,0.9,15.38,3.47,2,4.93,3.187,711
2025-06-09T00:00:00.000Z,0.8,4.75,1.66,1.4,2.63,0.867,712
2025-06-10T00:00:00.000Z,4.13,26.55,17.48,11.47,19.48,5.731,713
2025-06-11T00:00:00.000Z,2.02,25.3,3.4,2.9,6.9,4.54,707
2025-06-12T00:00:00.000Z,0.7,4.8,1.3,1,2.13,0.886,633
2025-06-13T00:00:00.000Z,0.45,4.22,1.25,0.77,2.92,1.139,712
2025-06-14T00:00:00.000Z,1.2,16.32,2,1.7,4.09,3.161,715
2025-06-15T00:00:00.000Z,3.03,8.8,5.2,4.7,6,1.245,449
2025-06-16T00:00:00.000Z,1.3,6.72,4.09,3.45,4.84,1.086,547
2025-06-17T00:00:00.000Z,4.09,9.93,6.35,5.93,6.82,0.951,715
2025-06-18T00:00:00.000Z,1.7,11.27,3.92,2.7,6.3,2.531,714
2025-06-19T00:00:00.000Z,0.52,3.75,2,1.08,2.72,0.876,715
2025-06-20T00:00:00.000Z,1.3,6.57,3,2.1,4.05,1.2,706
2025-06-21T00:00:00.000Z,1.3,7.15,4.7,3.29,5.3,1.413,701
2025-06-22T00:00:00.000Z,0.85,134.32,2.1,1.7,4.45,5.902,715
2025-06-23T00:00:00.000Z,0.93,10.02,3.65,2.95,5.03,1.837,715
2025-06-24T00:00:00.000Z,1.35,5,2.4,2.04,2.8,0.654,715
2025-06-25T00:00:00.000Z,1.1,6.3,2.22,1.88,2.88,1.06,715
2025-06-26T00:00:00.000Z,1,12.02,3.03,2,7.45,3.305,716
2025-06-27T00:00:00.000Z,1,8.19,2.5,1.85,3.4,1.387,715
2025-06-28T00:00:00.000Z,1.8,5.57,3.4,2.9,3.95,0.673,715
2025-06-29T00:00:00.000Z,2.38,7.03,3.6,3.28,4.03,0.567,714
2025-06-30T00:00:00.000Z,1.8,6.95,3.47,2.67,4.95,1.257,507
2025-07-01T00:00:00.000Z,1.1,7.82,2.04,1.8,2.47,1.451,714
2025-07-02T00:00:00.000Z,1.5,6.85,2.6,2.2,3.5,0.909,714
2025-07-03T00:00:00.000Z,1.1,9.69,2.27,2,3.72,2.119,714
2025-07-04T00:00:00.000Z,0.56,5.25,1.6,1.23,2.29,0.975,714
2025-07-05T00:00:00.000Z,2.13,7.6,3.5,3,4.43,1.155,714
2025-07-06T00:00:00.000Z,1.98,12.1,4.17,3.1,5.43,2.284,654
2025-07-07T00:00:00.000Z,0.6,23.48,3.67,1.5,7.4,5.789,709
2025-07-08T00:00:00.000Z,0.93,8.82,1.73,1.45,2.8,1.904,715
2025-07-09T00:00:00.000Z,1.2,6.55,1.92,1.7,2.58,1.118,714
2025-07-10T00:00:00.000Z,1.12,5.22,2.8,1.8,4,1.099,706
2025-07-11T00:00:00.000Z,2.4,9.4,5.53,4.45,6.82,1.607,715
2025-07-12T00:00:00.000Z,2.7,10.52,5.05,3.9,6.53,1.863,715
2025-07-13T00:00:00.000Z,2.9,10.5,4.8,4.38,5.43,1.432,714
2025-07-14T00:00:00.000Z,2,27.92,4.97,3.1,6.88,5.225,715
2025-07-15T00:00:00.000Z,3.3,16.05,8.94,5.68,12.35,3.404,715
2025-07-16T00:00:00.000Z,2.45,17.3,4.43,3.38,8.97,3.574,716
2025-07-17T00:00:00.000Z,4.28,24.92,7,5.22,10.35,4.909,712
2025-07-18T00:00:00.000Z,4.53,25.4,9.1,6.4,14.2,5.118,716
2025-07-19T00:00:00.000Z,4.2,17.88,8.98,5.82,13.25,3.92,716
2025-07-20T00:00:00.000Z,4.7,20.63,7.84,5.8,12.37,3.418,592
2025-07-21T00:00:00.000Z,4.9,27.95,7.63,6.22,15.88,5.808,668
2025-07-22T00:00:00.000Z,0.65,16.14,7.05,3.28,10.95,4.422,707
2025-07-23T00:00:00.000Z,0.68,12.43,2.23,1.2,4.59,3.158,716
2025-07-24T00:00:00.000Z,1.27,10.8,3.3,2.08,4.78,2.205,715
2025-07-25T00:00:00.000Z,2.83,17.95,8.8,7.22,12.05,3.058,715
2025-07-26T00:00:00.000Z,2.95,12.82,8.52,5.93,10.93,2.845,715
2025-07-27T00:00:00.000Z,2.97,12.45,8.44,4.15,9.63,2.762,714
2025-07-28T00:00:00.000Z,1.85,8.18,3.28,2.85,4.43,1.406,715
2025-07-29T00:00:00.000Z,1.4,7.65,2.88,2.4,3.85,1.275,716
2025-07-30T00:00:00.000Z,1.02,12.32,3.65,2.88,6.14,2.781,709
2025-07-31T00:00:00.000Z,1.42,9.38,3.17,2.7,5.75,2.099,712
2025-08-01T00:00:00.000Z,1.1,8.19,3.25,2.02,5.07,1.787,714
2025-08-02T00:00:00.000Z,0.75,25.55,3.54,2.29,5.9,5.004,716
2025-08-03T00:00:00.000Z,0.3,37.29,1.59,0.9,6.4,7.669,716
2025-08-04T00:00:00.000Z,1,5.68,3.03,2.2,4.15,1.151,709
2025-08-05T00:00:00.000Z,1.58,7.85,2.97,2.4,4.28,1.402,678
2025-08-06T00:00:00.000Z,1.6,4.57,3,2.63,3.4,0.546,621
2025-08-07T00:00:00.000Z,2.2,6.22,3.92,3.38,4.53,0.773,683
2025-08-08T00:00:00.000Z,2.4,11.77,4.07,3.49,6.31,1.819,693
2025-08-09T00:00:00.000Z,1.48,52.92,3.1,2.2,8.32,5.565,689
2025-08-10T00:00:00.000Z,0.7,11.48,2.45,1.8,4.8,2.519,713
2025-08-11T00:00:00.000Z,1.1,5.88,2.35,1.9,3.33,0.933,715
2025-08-12T00:00:00.000Z,3,6.05,4.57,4.2,4.93,0.526,716
2025-08-13T00:00:00.000Z,2.88,17.02,5.5,4.13,7.3,2.284,698
2025-08-14T00:00:00.000Z,2.9,21.27,5.13,4.09,8.19,4.532,705
2025-08-15T00:00:00.000Z,5.4,16.02,7.95,7,8.94,1.36,601
2025-08-16T00:00:00.000Z,0.4,9.88,2.22,1.25,3.05,1.777,695
2025-08-17T00:00:00.000Z,0.3,2.27,0.8,0.6,1.29,0.419,712
2025-08-18T00:00:00.000Z,0.45,1.83,1,0.8,1.12,0.214,714
2025-08-19T00:00:00.000Z,0.5,10.63,2.24,1.35,7.88,3.224,714
2025-08-20T00:00:00.000Z,0.3,1.85,0.7,0.6,0.88,0.209,695
2025-08-21T00:00:00.000Z,0.56,1.92,1.05,0.9,1.3,0.282,463
2025-08-22T00:00:00.000Z,0.47,2.08,0.9,0.75,1.1,0.298,455
2025-08-23T00:00:00.000Z,0.05,2.27,0.65,0.3,0.9,0.355,706
