date,min,max,median,q1,q3,stdev,count
2024-06-07T00:00:00.000Z,2.02,8.4,4.63,3.58,6,1.507,579
2024-06-08T00:00:00.000Z,0.6,12.23,7.67,2.95,9.3,3.308,577
2024-06-09T00:00:00.000Z,0.7,5.13,2.27,1.5,3,0.995,577
2024-06-10T00:00:00.000Z,1.3,4.3,2.47,2.1,2.9,0.597,575
2024-06-11T00:00:00.000Z,0.5,4,2.6,2.17,3,0.65,579
2024-06-12T00:00:00.000Z,0.67,5.03,2.08,1.1,3.67,1.306,579
2024-06-13T00:00:00.000Z,0.68,2.97,1.5,1.2,1.87,0.433,578
2024-06-14T00:00:00.000Z,1.08,7.03,2.73,1.73,3.58,1.264,578
2024-06-15T00:00:00.000Z,0.9,7.47,2.75,1.6,3.5,1.603,510
2024-06-16T00:00:00.000Z,0.6,11.55,1.25,1.05,1.7,0.935,579
2024-06-17T00:00:00.000Z,0.6,3.07,1.3,1,1.8,0.521,577
2024-06-18T00:00:00.000Z,0.9,8.52,1.9,1.6,2.44,1.406,577
2024-06-19T00:00:00.000Z,0.88,3.53,1.93,1.58,2.47,0.571,574
2024-06-20T00:00:00.000Z,0.88,5.57,2,1.49,2.89,0.79,572
2024-06-21T00:00:00.000Z,1.3,12.23,2.85,1.9,3.37,0.91,571
2024-06-22T00:00:00.000Z,1.2,17.8,3.6,2.6,7.36,3.476,569
2024-06-23T00:00:00.000Z,0.7,8.63,2.93,1.67,3.43,1.264,569
2024-06-24T00:00:00.000Z,1.35,16.6,2.7,2.33,4.37,3.963,570
2024-06-25T00:00:00.000Z,1.2,6.73,2.44,2.1,3.6,1.087,578
2024-06-26T00:00:00.000Z,1.1,8.47,2.38,2.02,3.75,1.896,580
2024-06-27T00:00:00.000Z,2.6,7.47,3.9,3.45,4.97,1.066,578
2024-06-28T00:00:00.000Z,1.1,10.95,5.84,2.2,8.13,2.879,580
2024-06-29T00:00:00.000Z,0.75,24.48,1.6,1.3,2.02,1.324,578
2024-06-30T00:00:00.000Z,0.17,4.67,2.2,1.2,3.49,1.271,580
2024-07-01T00:00:00.000Z,0.75,5.53,1.4,1.17,1.97,0.996,571
2024-07-02T00:00:00.000Z,0.4,3.8,1.4,1.07,1.8,0.739,578
2024-07-03T00:00:00.000Z,0.9,3.7,1.52,1.3,2.2,0.626,577
2024-07-04T00:00:00.000Z,0.5,3.27,1.2,0.83,1.67,0.568,579
2024-07-05T00:00:00.000Z,0.6,3.7,1.63,1.3,2.06,0.587,579
2024-07-06T00:00:00.000Z,1,9.43,2.29,1.9,2.88,0.827,579
2024-07-07T00:00:00.000Z,0.56,2.52,1.4,1.17,1.65,0.356,579
2024-07-08T00:00:00.000Z,0.43,2.47,1.2,1.05,1.4,0.287,578
2024-07-09T00:00:00.000Z,0.45,2.6,1.1,0.88,1.6,0.448,579
2024-07-10T00:00:00.000Z,1.4,12.95,3.29,2.24,7.12,3.303,580
2024-07-11T00:00:00.000Z,0.9,6.23,2.6,1.9,3.4,1.002,572
2024-07-12T00:00:00.000Z,0.85,10.93,1.55,1.27,3.38,2.248,579
2024-07-13T00:00:00.000Z,0.4,6.1,1.7,1.47,2.12,1.058,580
2024-07-14T00:00:00.000Z,0.68,13.57,1.55,1.3,3.01,2.087,580
2024-07-15T00:00:00.000Z,0.75,7.03,1.73,1.48,2.2,1.257,577
2024-07-16T00:00:00.000Z,1.57,19.6,4.5,2.67,7,3.52,580
2024-07-17T00:00:00.000Z,0.8,17.32,1.8,1.4,2.9,4.237,579
2024-07-18T00:00:00.000Z,0.9,4.17,2.09,1.58,2.63,0.655,580
2024-07-19T00:00:00.000Z,1.23,4.43,2.2,1.88,2.92,0.788,571
2024-07-20T00:00:00.000Z,0.82,7.37,1.7,1.35,2.2,1.014,578
2024-07-21T00:00:00.000Z,0.8,39.03,2.02,1.3,2.65,2.247,580
2024-07-22T00:00:00.000Z,1.67,9.86,3.4,2.77,4.4,1.412,576
2024-07-23T00:00:00.000Z,0.8,5.37,2.17,1.6,2.72,1,579
2024-07-24T00:00:00.000Z,1.42,13.8,2.69,2.29,4.3,2.489,580
2024-07-25T00:00:00.000Z,1.23,5,2.29,1.95,3.4,0.923,579
2024-07-26T00:00:00.000Z,1.12,13.3,2.37,1.7,5.7,3.563,579
2024-07-27T00:00:00.000Z,0.9,13,2.02,1.4,3.83,2.393,579
2024-07-28T00:00:00.000Z,1.1,4.26,2,1.6,2.43,0.582,578
2024-07-29T00:00:00.000Z,1,4.95,1.97,1.63,2.5,0.594,577
2024-07-30T00:00:00.000Z,0.75,4.03,1.58,1.2,2.02,0.612,574
2024-07-31T00:00:00.000Z,1.23,4.28,2.41,1.98,2.88,0.603,574
2024-08-01T00:00:00.000Z,1.3,4.33,2.37,2,2.7,0.501,574
2024-08-02T00:00:00.000Z,1.4,4.53,2.8,2.15,3.23,0.669,577
2024-08-03T00:00:00.000Z,2.2,7.82,4.78,4.15,5.82,1.202,574
2024-08-04T00:00:00.000Z,1.7,19.45,4.57,3,7.63,4.519,569
2024-08-05T00:00:00.000Z,0.9,4.33,1.8,1.45,2.83,0.804,571
2024-08-06T00:00:00.000Z,0.95,5.77,2.04,1.58,2.87,0.848,568
2024-08-07T00:00:00.000Z,1.48,6.5,2.88,2.1,4.23,1.28,570
2024-08-08T00:00:00.000Z,0.9,7.2,2.29,1.63,3.1,1.551,567
2024-08-09T00:00:00.000Z,1.3,8,3.13,2.75,3.73,1.084,563
2024-08-10T00:00:00.000Z,1.5,4.87,2.6,2.17,3.06,0.761,568
2024-08-11T00:00:00.000Z,0.7,5.6,1.75,1.4,3.73,1.348,570
2024-08-12T00:00:00.000Z,0.7,2.73,1.57,1.23,1.93,0.458,567
2024-08-13T00:00:00.000Z,0.47,2.13,1.12,0.9,1.5,0.352,562
2024-08-14T00:00:00.000Z,1,2.93,1.7,1.5,2,0.366,538
2024-08-15T00:00:00.000Z,1.43,9.43,2.9,2.17,5.45,2.323,504
2024-08-16T00:00:00.000Z,1.25,33.72,7,3.2,17.05,7.637,465
2024-08-17T00:00:00.000Z,0.9,22.2,1.67,1.47,1.9,1.282,549
2024-08-18T00:00:00.000Z,0.95,5.8,1.7,1.48,2.1,0.594,556
2024-08-19T00:00:00.000Z,2.93,7.93,4.78,4.13,5.83,1.052,551
2024-08-20T00:00:00.000Z,2.97,19.88,8.07,5.63,8.93,2.04,567
2024-08-21T00:00:00.000Z,0.75,13.95,2,1.45,8.77,4.143,553
2024-08-22T00:00:00.000Z,1.53,5.3,2.6,2.29,3.37,0.839,564
2024-08-23T00:00:00.000Z,1.52,16.14,3.93,3.24,4.9,1.512,568
2024-08-24T00:00:00.000Z,2.29,8.98,3.4,3.03,4.05,1.639,570
2024-08-25T00:00:00.000Z,0.9,9.6,2.9,2.29,3.6,1.634,568
2024-08-26T00:00:00.000Z,2.1,17.2,5.09,3.8,8.02,3.683,558
2024-08-27T00:00:00.000Z,2.13,7.1,4.2,3.4,5.63,1.279,551
2024-08-28T00:00:00.000Z,3.53,15.43,6.2,4.75,8.16,3.132,561
2024-08-29T00:00:00.000Z,9.3,32.2,12.32,11.47,14.72,3.348,557
2024-08-30T00:00:00.000Z,1.58,31.92,3.74,2.6,5,5.095,564
2024-08-31T00:00:00.000Z,0.65,18.82,5.2,1.98,9.73,4.463,567
2024-09-01T00:00:00.000Z,1.1,8.44,4.57,2.5,5.33,1.605,567
2024-09-02T00:00:00.000Z,3.2,10.57,5.38,4.63,6.03,1.312,558
2024-09-03T00:00:00.000Z,4.07,10.73,6.54,5.68,7.4,1.403,564
2024-09-04T00:00:00.000Z,6.85,14.93,9.77,8.52,11.45,1.849,563
2024-09-05T00:00:00.000Z,5.15,17.2,9.1,7.57,13.3,3.405,564
2024-09-06T00:00:00.000Z,5.9,13.7,9.6,8.57,11.5,1.875,556
2024-09-07T00:00:00.000Z,6.55,19.39,12.54,9.44,15.88,3.483,492
2024-09-08T00:00:00.000Z,5.13,18.03,10.77,7.43,11.8,3.161,562
2024-09-09T00:00:00.000Z,1.2,12.3,7.82,3.6,9.63,3.228,560
2024-09-10T00:00:00.000Z,0.95,8.23,2.47,1.8,3.51,1.629,549
2024-09-11T00:00:00.000Z,0.43,3.9,1.23,0.9,1.8,0.674,567
2024-09-12T00:00:00.000Z,0.3,1.63,0.77,0.65,0.9,0.181,568
2024-09-13T00:00:00.000Z,0.56,2.6,1.12,1,1.36,0.315,536
2024-09-14T00:00:00.000Z,0.28,2.1,0.93,0.63,1.12,0.311,574
2024-09-15T00:00:00.000Z,0.5,3.67,1.1,0.8,1.3,0.522,571
2024-09-16T00:00:00.000Z,0.6,8.73,1.2,1.03,1.63,0.9,568
2024-09-17T00:00:00.000Z,1.2,18.97,4.8,2.92,5.63,4.077,572
2024-09-18T00:00:00.000Z,2.17,17.63,6.35,4.86,10.55,3.685,568
2024-09-19T00:00:00.000Z,1.4,9.77,4.25,3.19,6.97,2.181,569
2024-09-20T00:00:00.000Z,5.3,13.13,8.35,6.5,10.1,2.147,570
2024-09-21T00:00:00.000Z,3.58,15.13,8.1,5.71,9.9,2.489,572
2024-09-22T00:00:00.000Z,6.65,25.73,11.83,8.88,16.37,4.589,571
2024-09-23T00:00:00.000Z,3.97,28.13,10.4,6.3,13.6,5.647,568
2024-09-24T00:00:00.000Z,4.15,23.47,9.34,7.37,13.62,4.543,568
2024-09-25T00:00:00.000Z,1.2,20.27,3.7,2.5,6.03,5.039,560
2024-09-26T00:00:00.000Z,0.9,11.63,2.6,1.83,6.67,2.867,570
2024-09-27T00:00:00.000Z,1.07,7.77,2.06,1.77,2.6,1.456,431
2024-09-28T00:00:00.000Z,0.7,2.8,1.4,1.12,1.7,0.391,401
2024-09-29T00:00:00.000Z,0.4,2.67,1.2,0.93,1.5,0.36,573
2024-09-30T00:00:00.000Z,0.3,1.93,1.02,0.83,1.2,0.259,574
2024-10-01T00:00:00.000Z,0.4,3.8,0.93,0.8,1.1,0.257,573
2024-10-02T00:00:00.000Z,0.43,21.27,0.93,0.73,1.2,1.819,571
2024-10-03T00:00:00.000Z,0.4,2.9,0.9,0.73,1.12,0.351,574
2024-10-04T00:00:00.000Z,0.3,3.77,1.5,0.8,1.97,0.746,575
2024-10-05T00:00:00.000Z,0.43,15.23,2.77,1.6,4,1.884,575
2024-10-06T00:00:00.000Z,0.5,6.7,2.83,1.03,4.07,1.552,575
2024-10-07T00:00:00.000Z,1.4,18,4.09,2.43,7.6,5.069,574
2024-10-08T00:00:00.000Z,4.43,24.83,16.8,15.07,18.37,3.572,573
2024-10-09T00:00:00.000Z,1.3,29.13,9.41,4.17,15.83,7.313,574
2024-10-10T00:00:00.000Z,0.3,10.63,2.17,1.37,3.37,1.306,573
2024-10-11T00:00:00.000Z,0.8,4.17,1.83,1.43,2.33,0.566,573
2024-10-12T00:00:00.000Z,0.9,2.9,1.73,1.37,2.12,0.466,577
2024-10-13T00:00:00.000Z,1.27,19.63,3.37,2.6,4.93,1.762,573
2024-10-14T00:00:00.000Z,0.73,6,1.7,1.3,3.33,1.29,575
2024-10-15T00:00:00.000Z,0.7,10.73,1.47,1.23,2.38,2.251,572
2024-10-16T00:00:00.000Z,0.9,10.5,3.5,1.57,6.13,2.605,574
2024-10-17T00:00:00.000Z,2.93,8.6,5.37,4.09,6.23,1.382,573
2024-10-18T00:00:00.000Z,6.78,21.3,9.77,8.67,14.9,3.965,574
2024-10-19T00:00:00.000Z,7.7,16.6,11.33,10.13,12.7,1.917,575
2024-10-20T00:00:00.000Z,2.27,21.03,10.8,7.1,13.6,4.783,574
2024-10-21T00:00:00.000Z,2.47,10.23,6.4,4.97,7.47,1.66,571
2024-10-22T00:00:00.000Z,1,8.47,3.33,2.2,4.4,1.894,574
2024-10-23T00:00:00.000Z,1.9,8.3,3.8,2.87,4.47,1.343,494
2024-10-24T00:00:00.000Z,2.75,22.13,11.73,6.7,14.67,5.05,574
2024-10-25T00:00:00.000Z,8.63,46.47,26.29,15.33,28.83,8.095,506
2024-10-26T00:00:00.000Z,6.37,50.03,25.49,18.03,29.07,8.33,570
2024-10-27T00:00:00.000Z,0.8,42.77,3.53,2.2,25.14,13.779,569
2024-10-28T00:00:00.000Z,1.6,13.3,3.27,2.5,8,3.466,559
2024-10-29T00:00:00.000Z,0.9,24.57,7.13,3.6,8.8,3.501,571
2024-10-30T00:00:00.000Z,0.5,18.89,3.59,1.6,5.27,2.258,566
2024-10-31T00:00:00.000Z,1.63,8.36,3.27,2.37,4.2,1.039,568
2024-11-01T00:00:00.000Z,0.7,5.43,3.17,2.37,3.8,0.99,561
2024-11-02T00:00:00.000Z,0.4,15.83,0.93,0.7,2,1.504,565
2024-11-03T00:00:00.000Z,0.9,4.03,2,1.6,2.33,0.47,564
2024-11-04T00:00:00.000Z,0.73,3.53,1.53,1.2,2.2,0.6,540
2024-11-05T00:00:00.000Z,0.7,15.9,3,1.57,5.4,2.224,454
2024-11-06T00:00:00.000Z,4.97,17.87,8.77,7.19,9.83,2.262,421
2024-11-07T00:00:00.000Z,3.1,14.4,6.6,4.67,9.77,2.97,539
2024-11-08T00:00:00.000Z,1.1,4.76,2.4,1.93,3.03,0.793,487
2024-11-09T00:00:00.000Z,4.7,39.53,16.53,14.27,19.07,4.787,467
2024-11-10T00:00:00.000Z,13.43,34.72,18.32,15.83,25.7,5.622,427
2024-11-11T00:00:00.000Z,9.63,28.2,14.3,12.9,20.89,4.159,481
2024-11-12T00:00:00.000Z,1.63,28.63,5.53,3.33,12.5,6.341,371
2024-11-13T00:00:00.000Z,1.5,15.53,7.57,4.63,9.17,3.092,420
2024-11-14T00:00:00.000Z,1.12,7.4,3.73,2.12,4.55,1.392,409
2024-11-15T00:00:00.000Z,0.4,59.8,3.57,1.4,6.17,3.745,526
2024-11-16T00:00:00.000Z,0.9,10.77,2.97,2.4,4.09,1.498,547
2024-11-17T00:00:00.000Z,1,4,1.9,1.63,2.2,0.42,559
2024-11-18T00:00:00.000Z,0.53,3.13,1.4,1.1,1.67,0.424,538
2024-11-19T00:00:00.000Z,0.8,29.67,2,1.6,2.6,1.904,482
2024-11-20T00:00:00.000Z,0.8,24.37,1.8,1.37,2.37,2.313,503
2024-11-21T00:00:00.000Z,0.4,35.36,1.6,1,2.83,2.263,470
2024-11-22T00:00:00.000Z,0.8,12.27,1.83,1.6,2.29,1.053,495
2024-11-23T00:00:00.000Z,0.9,28.9,2.47,1.5,5.47,3.542,393
2024-11-24T00:00:00.000Z,0.6,6.57,2.57,2.17,2.9,0.746,490
2024-11-25T00:00:00.000Z,1.2,5.09,1.97,1.69,2.4,0.833,449
2024-11-26T00:00:00.000Z,3.57,7.6,4.93,4.57,5.5,0.684,572
2024-11-27T00:00:00.000Z,1.7,47.57,3.67,2.8,4.3,2.967,574
2024-11-28T00:00:00.000Z,0.3,21.23,1.4,0.8,2.1,2.06,580
2024-11-29T00:00:00.000Z,0.63,15.07,2.29,1.2,4.84,2.782,580
2024-11-30T00:00:00.000Z,1.9,20.9,3.6,3.13,4.51,1.445,577
2024-12-01T00:00:00.000Z,2.8,10.8,5.47,3.83,6.23,1.502,502
2024-12-02T00:00:00.000Z,5.2,14.8,10.18,7.43,11.97,2.343,574
2024-12-03T00:00:00.000Z,0.4,16.07,3.3,0.8,12.47,5.431,579
2024-12-04T00:00:00.000Z,0.43,1.87,0.9,0.8,1.1,0.215,548
2024-12-05T00:00:00.000Z,0.5,5.27,2.5,0.9,3.9,1.502,195
2024-12-06T00:00:00.000Z,2.7,6.17,4.26,3.47,5.03,0.9,131
2024-12-08T00:00:00.000Z,2.42,11.23,4.65,3.55,5.6,1.409,375
2024-12-09T00:00:00.000Z,0.77,6.95,1.7,1.4,2.02,0.588,570
2024-12-10T00:00:00.000Z,0.5,7.7,0.9,0.8,1.1,1.187,562
2024-12-11T00:00:00.000Z,0.3,14.93,1.25,0.9,1.63,0.98,551
2024-12-12T00:00:00.000Z,0.6,2.29,1.1,1,1.33,0.295,573
2024-12-13T00:00:00.000Z,0.6,23.4,1.8,1.4,2.42,3.034,552
2024-12-14T00:00:00.000Z,0.7,9.77,1.97,1.37,3.16,1.372,532
2024-12-15T00:00:00.000Z,0.6,4.4,1.23,1.05,1.65,0.521,578
2024-12-16T00:00:00.000Z,0.1,4.57,1.45,1.01,1.92,0.693,529
2024-12-17T00:00:00.000Z,0.1,5.25,0.88,0.7,1.14,0.848,551
2024-12-18T00:00:00.000Z,0.8,75.31,2.1,1.5,3.05,10.139,491
2024-12-19T00:00:00.000Z,0.25,3.03,1.2,0.6,1.75,0.65,277
2024-12-20T00:00:00.000Z,0.77,4.55,1.8,1.52,2.17,0.625,442
2024-12-21T00:00:00.000Z,0.4,57.58,1.7,1.02,2.8,6.506,527
2024-12-22T00:00:00.000Z,0.3,41.5,1.52,1.17,2.29,5.135,578
2024-12-23T00:00:00.000Z,0.56,46.78,1.5,1.1,3.37,5.419,565
2024-12-24T00:00:00.000Z,0.68,74.84,2.02,1.2,3.38,11.04,551
2024-12-25T00:00:00.000Z,0.4,454.3,1.72,1.25,4.07,69.546,578
2024-12-26T00:00:00.000Z,0.2,3.22,0.8,0.55,1.08,0.455,359
2024-12-27T00:00:00.000Z,0.6,28.23,2.04,1.5,3.92,4.733,447
2024-12-28T00:00:00.000Z,0.17,5.22,0.9,0.7,1.2,0.632,564
2024-12-29T00:00:00.000Z,0.8,6.85,1.92,1.63,2.25,0.61,479
2024-12-30T00:00:00.000Z,0.85,4.4,1.67,1.4,2.25,0.7,340
2024-12-31T00:00:00.000Z,0.3,7.05,1.38,0.9,1.92,1.027,412
2025-01-01T00:00:00.000Z,0.4,9.68,1.2,0.88,1.52,1.211,550
2025-01-02T00:00:00.000Z,0.13,3.53,0.5,0.38,0.89,0.57,472
2025-01-03T00:00:00.000Z,0.3,108.97,0.97,0.8,1.23,14.899,571
2025-01-04T00:00:00.000Z,0.3,1,0.6,0.6,0.7,0.102,576
2025-01-05T00:00:00.000Z,0.4,34.2,2.29,0.67,4.75,3.665,577
2025-01-06T00:00:00.000Z,0.87,2.43,1.57,1.3,1.8,0.331,578
2025-01-07T00:00:00.000Z,0.47,1.1,0.77,0.7,0.8,0.121,577
2025-01-08T00:00:00.000Z,0.4,1.4,0.8,0.7,0.87,0.131,577
2025-01-09T00:00:00.000Z,0.5,1.5,0.8,0.73,0.9,0.142,576
2025-01-10T00:00:00.000Z,0.47,1.67,0.8,0.7,1,0.227,576
2025-01-11T00:00:00.000Z,0.3,1.47,0.7,0.5,0.9,0.214,576
2025-01-12T00:00:00.000Z,0.3,4.47,0.8,0.5,1.1,0.663,576
2025-01-13T00:00:00.000Z,0.53,1.12,0.8,0.8,0.9,0.109,526
2025-01-14T00:00:00.000Z,0.9,2.1,1.37,1.2,1.5,0.211,397
2025-01-15T00:00:00.000Z,0.8,6.47,1.27,1.1,1.4,0.325,577
2025-01-16T00:00:00.000Z,0.8,4.97,1.2,1.1,1.37,0.473,576
2025-01-17T00:00:00.000Z,1.1,16,2.37,1.6,4.17,2.738,575
2025-01-18T00:00:00.000Z,1.07,4.83,2.29,1.7,3.33,0.879,576
2025-01-19T00:00:00.000Z,0.93,6.77,2.29,1.4,3.42,1.172,576
2025-01-20T00:00:00.000Z,0.5,2.2,1.03,0.9,1.4,0.342,574
2025-01-21T00:00:00.000Z,1.4,7.2,2.7,2.29,3.2,0.702,575
2025-01-22T00:00:00.000Z,2.5,16.57,4.37,3.43,5.77,2.284,575
2025-01-23T00:00:00.000Z,2.23,16.17,5.2,3.6,7.64,2.679,576
2025-01-24T00:00:00.000Z,0.97,2.9,1.82,1.57,2.1,0.372,574
2025-01-25T00:00:00.000Z,0.8,4.83,1.3,1.17,1.65,0.74,537
2025-01-26T00:00:00.000Z,0.67,1.3,1,0.9,1.1,0.118,218
2025-01-27T00:00:00.000Z,0.5,1.2,0.8,0.7,0.9,0.123,482
2025-01-28T00:00:00.000Z,0.5,1.2,0.77,0.7,0.9,0.141,581
2025-01-29T00:00:00.000Z,0.7,7.07,1.1,1,1.3,1.408,382
2025-02-03T00:00:00.000Z,1.4,2.63,1.9,1.77,2.06,0.232,344
2025-02-04T00:00:00.000Z,1.6,11.53,3.6,2.65,4.47,1.451,578
2025-02-05T00:00:00.000Z,1.47,4.47,2.97,2.27,3.5,0.718,574
2025-02-06T00:00:00.000Z,0.9,34,1.8,1.5,5.59,5.877,577
2025-02-07T00:00:00.000Z,0.6,5.03,1.6,1.1,2.8,1.102,536
2025-02-08T00:00:00.000Z,3.4,50.2,7.34,4.26,9.97,6.466,542
2025-02-09T00:00:00.000Z,4.9,48.57,6.93,6.13,8.9,3.02,568
2025-02-10T00:00:00.000Z,3.2,7.2,5.47,4.97,5.9,0.806,575
2025-02-11T00:00:00.000Z,2.7,3.9,3.3,3.17,3.5,0.232,293
2025-02-12T00:00:00.000Z,3.2,7,4.33,3.93,5.13,0.852,510
2025-02-13T00:00:00.000Z,2.7,6.07,4.67,4.09,5.03,0.671,490
2025-02-14T00:00:00.000Z,0.9,2.87,1.4,1.2,1.73,0.398,301
2025-02-15T00:00:00.000Z,0.5,1.4,0.8,0.7,0.9,0.161,445
2025-02-16T00:00:00.000Z,0.5,1.12,0.7,0.67,0.8,0.101,334
2025-02-17T00:00:00.000Z,0.53,1.37,0.9,0.8,1,0.149,438
2025-02-18T00:00:00.000Z,0.5,1.1,0.7,0.67,0.8,0.115,513
2025-02-19T00:00:00.000Z,0.4,1.2,0.7,0.63,0.8,0.128,578
2025-02-20T00:00:00.000Z,0.5,3.97,1.26,0.8,2.37,0.896,570
2025-02-21T00:00:00.000Z,3.03,5,4,3.77,4.33,0.387,567
2025-02-22T00:00:00.000Z,2.9,17.23,5.8,4.97,6.4,1.939,575
2025-02-23T00:00:00.000Z,2.29,29.73,5.4,4.01,6.17,5.177,577
2025-02-24T00:00:00.000Z,1.23,3.4,1.83,1.6,2.27,0.44,574
2025-02-25T00:00:00.000Z,0.97,3.1,1.4,1.27,1.5,0.329,573
2025-02-26T00:00:00.000Z,0.9,2.1,1.3,1.2,1.4,0.178,574
2025-02-27T00:00:00.000Z,0.8,3.2,1.4,1.2,1.6,0.325,406
2025-02-28T00:00:00.000Z,1.43,2.37,1.8,1.7,1.9,0.154,99
2025-03-01T00:00:00.000Z,0.9,8.6,1.73,1.3,2.37,1.512,402
2025-03-02T00:00:00.000Z,0.67,3.5,1.1,0.9,1.39,0.457,573
2025-03-03T00:00:00.000Z,0.5,3.33,1.07,0.9,1.4,0.45,571
2025-03-04T00:00:00.000Z,0.5,2.02,0.83,0.7,1.1,0.281,573
2025-03-05T00:00:00.000Z,0.7,16.43,1.2,1,2.7,3.619,570
2025-03-06T00:00:00.000Z,1.3,3.5,1.8,1.63,1.93,0.277,146
2025-03-07T00:00:00.000Z,1.47,5.6,2.23,1.93,2.6,0.738,427
2025-03-08T00:00:00.000Z,1.7,40.03,6.93,2.4,14.47,11.527,569
2025-03-09T00:00:00.000Z,2.7,27.13,4.75,3.8,6.27,4.591,574
2025-03-10T00:00:00.000Z,3.03,13.3,4.47,3.9,5.73,1.684,566
2025-03-11T00:00:00.000Z,1.33,9.33,3.8,2.4,5.23,1.698,575
2025-03-12T00:00:00.000Z,0.7,2.67,1.1,0.9,1.2,0.247,577
2025-03-13T00:00:00.000Z,0.53,5.17,1,0.9,1.19,0.667,392
2025-03-14T00:00:00.000Z,0.6,1.33,0.87,0.8,0.9,0.112,338
2025-03-15T00:00:00.000Z,0.7,1.1,0.9,0.83,0.97,0.097,14
2025-03-18T00:00:00.000Z,0.87,1.43,1.1,0.97,1.1,0.125,66
2025-03-19T00:00:00.000Z,0.63,7.53,1.4,0.9,2,1.094,579
2025-03-20T00:00:00.000Z,0.73,13.07,1.3,1.07,1.63,1.615,569
2025-03-21T00:00:00.000Z,0.56,4.4,1.3,1.1,1.49,0.401,580
2025-03-22T00:00:00.000Z,1.33,23.4,2.87,2.2,3.9,4.281,580
2025-03-23T00:00:00.000Z,2.67,9.77,4.33,3.47,5.7,1.504,581
2025-03-24T00:00:00.000Z,2.2,10.53,3.23,2.97,3.7,0.741,578
2025-03-25T00:00:00.000Z,2.06,7.4,3.63,3.2,4.03,0.706,580
2025-03-26T00:00:00.000Z,0.7,2.57,1.6,1.27,1.83,0.397,579
2025-03-27T00:00:00.000Z,0.6,3.83,1,0.9,1.17,0.492,218
2025-03-28T00:00:00.000Z,0.97,12.1,2.27,1.4,2.8,1.464,446
2025-03-29T00:00:00.000Z,0.73,34.6,2.1,1.42,4.04,5.719,573
2025-03-30T00:00:00.000Z,0.6,4.13,1.3,1.03,1.83,0.608,477
2025-03-31T00:00:00.000Z,0.5,2,0.9,0.8,1.03,0.226,537
2025-04-01T00:00:00.000Z,0.4,1.2,0.7,0.6,0.7,0.11,233
2025-04-02T00:00:00.000Z,0.4,1.03,0.6,0.56,0.7,0.124,177
2025-04-03T00:00:00.000Z,0.3,2.29,0.6,0.5,0.8,0.294,572
2025-04-04T00:00:00.000Z,0.4,6.67,1.3,0.87,1.7,0.777,578
2025-04-05T00:00:00.000Z,0.2,4.37,0.6,0.47,0.89,0.533,560
2025-04-06T00:00:00.000Z,0.3,19.93,0.6,0.4,0.97,2.081,367
2025-04-07T00:00:00.000Z,0.5,1.63,0.93,0.87,1.1,0.164,325
2025-04-08T00:00:00.000Z,0.5,2.27,1,0.8,1.2,0.284,576
2025-04-09T00:00:00.000Z,0.4,2,0.97,0.7,1.3,0.378,562
2025-04-10T00:00:00.000Z,0.8,24.67,1.5,1.2,3.8,2.423,578
2025-04-11T00:00:00.000Z,1.2,7.03,2.57,2.2,2.93,0.726,577
2025-04-12T00:00:00.000Z,1.1,15.5,2.5,1.93,3.1,1.186,579
2025-04-13T00:00:00.000Z,1.67,11.5,4.37,3.4,5.09,1.563,554
2025-04-14T00:00:00.000Z,2.9,5.67,3.9,3.6,4.26,0.48,577
2025-04-15T00:00:00.000Z,2.52,45.83,4.23,3.5,7.07,3.607,566
2025-04-16T00:00:00.000Z,3.97,7.47,5.7,5.01,6.3,0.768,577
2025-04-17T00:00:00.000Z,3.9,18.1,8.32,6.03,11.07,3.297,580
2025-04-18T00:00:00.000Z,3.63,29.63,7.77,6.7,13.5,4.835,581
2025-04-19T00:00:00.000Z,1.1,5.93,3.23,2.49,3.97,1.1,496
2025-04-20T00:00:00.000Z,1,427.87,8.24,2.04,15.07,19.624,580
2025-04-21T00:00:00.000Z,2.73,12.5,5.77,4.3,8.4,2.551,579
2025-04-22T00:00:00.000Z,1.9,10.9,3,2.5,3.95,1.751,520
2025-04-23T00:00:00.000Z,1.5,5.63,2.4,2.2,2.7,0.507,580
2025-04-24T00:00:00.000Z,1,2.57,1.73,1.57,1.9,0.259,579
2025-04-25T00:00:00.000Z,0.83,3,1.27,1.1,1.42,0.281,580
2025-04-26T00:00:00.000Z,0.7,3.23,1.33,1.1,1.67,0.396,579
2025-04-27T00:00:00.000Z,0.8,3.03,1.47,1.17,1.9,0.48,579
2025-04-28T00:00:00.000Z,0.9,3.2,1.5,1.3,1.83,0.433,579
2025-04-29T00:00:00.000Z,1.2,2.63,1.8,1.67,2,0.246,580
2025-04-30T00:00:00.000Z,1,4.3,2.2,1.63,2.7,0.686,578
2025-05-01T00:00:00.000Z,1.8,5.77,3,2.6,3.43,0.692,581
2025-05-02T00:00:00.000Z,1.9,4.23,2.77,2.5,3.07,0.389,528
2025-05-03T00:00:00.000Z,1.27,40.17,4.2,3,6.22,3.864,481
2025-05-04T00:00:00.000Z,1.63,10.9,2.93,2.29,3.8,1.347,579
2025-05-05T00:00:00.000Z,0.63,2.29,1.1,1,1.3,0.296,579
2025-05-06T00:00:00.000Z,0.7,7.5,1.1,0.97,1.4,0.545,579
